onset	duration	nwb_table	epoch_name	peak_time	state	label
31227.2184	0.14799999999740976	UpDownStatesTimeIntervals			UP	
31228.252	0.1463999999978114	UpDownStatesTimeIntervals			UP	
31228.8688	0.1264000000010128	UpDownStatesTimeIntervals			UP	
31229.688	0.020000000000436557	RippleTimeIntervals		31229.6984		
31229.9752	0.22160000000076252	UpDownStatesTimeIntervals			UP	
31230.9152	0.1543999999994412	UpDownStatesTimeIntervals			UP	
31231.4744	0.16719999999986612	UpDownStatesTimeIntervals			UP	
31232.1648	0.08079999999972642	UpDownStatesTimeIntervals			DOWN	
31232.2456	0.15760000000227592	UpDownStatesTimeIntervals			UP	
31234.2592	0.13839999999981956	UpDownStatesTimeIntervals			UP	
31234.8248	0.11120000000300934	UpDownStatesTimeIntervals			UP	
31235.312	0.2375999999967462	UpDownStatesTimeIntervals			UP	
31236.9808	0.14319999999861466	UpDownStatesTimeIntervals			UP	
31238.7648	0.13279999999940628	UpDownStatesTimeIntervals			UP	
31240.5824	0.12320000000181608	UpDownStatesTimeIntervals			UP	
31241.1888	0.2727999999988242	UpDownStatesTimeIntervals			UP	
31242.1176	0.1543999999994412	UpDownStatesTimeIntervals			UP	
31242.8376	0.1543999999994412	UpDownStatesTimeIntervals			UP	
31244.744	0.12800000000061118	UpDownStatesTimeIntervals			UP	
31247.7	0.15999999999985448	UpDownStatesTimeIntervals			UP	
31249.52	0.1584000000002561	UpDownStatesTimeIntervals			UP	
31250.2344	0.2559999999975844	UpDownStatesTimeIntervals			UP	
31250.4576	0.11919999999736319	RippleTimeIntervals		31250.4904		
31252.372	0.13920000000143773	UpDownStatesTimeIntervals			UP	
31252.7824	0.18720000000030268	UpDownStatesTimeIntervals			DOWN	
31252.9696	0.23359999999956926	UpDownStatesTimeIntervals			UP	
31254.5976	0.12800000000061118	UpDownStatesTimeIntervals			UP	
31256.9064	0.127199999998993	UpDownStatesTimeIntervals			UP	
31258.9584	0.2776000000012573	UpDownStatesTimeIntervals			UP	
31259.6032	0.2503999999971711	UpDownStatesTimeIntervals			UP	
31260.6048	0.3319999999985157	UpDownStatesTimeIntervals			UP	
31262.3376	0.2760000000016589	UpDownStatesTimeIntervals			UP	
31263.2032	0.10320000000137952	UpDownStatesTimeIntervals			DOWN	
31263.3064	0.2559999999975844	UpDownStatesTimeIntervals			UP	
31263.9304	0.14400000000023283	UpDownStatesTimeIntervals			UP	
31264.7088	0.3712000000014086	UpDownStatesTimeIntervals			UP	
31267.172	0.16880000000310247	UpDownStatesTimeIntervals			UP	
31267.98	0.15759999999863794	UpDownStatesTimeIntervals			UP	
31269.6896	0.13279999999940628	UpDownStatesTimeIntervals			UP	
31270.184	0.25279999999838765	UpDownStatesTimeIntervals			UP	
31270.8792	0.13760000000183936	UpDownStatesTimeIntervals			UP	
31271.4888	0.1264000000010128	UpDownStatesTimeIntervals			UP	
31271.9128	0.364000000001397	UpDownStatesTimeIntervals			UP	
31272.8912	0.16240000000107102	UpDownStatesTimeIntervals			UP	
31273.612	0.16159999999945285	UpDownStatesTimeIntervals			UP	
31275.2568	0.27119999999922584	UpDownStatesTimeIntervals			UP	
31275.8808	0.153600000001461	UpDownStatesTimeIntervals			UP	
31276.544	0.17199999999866122	UpDownStatesTimeIntervals			UP	
31277.8232	0.23919999999998254	UpDownStatesTimeIntervals			UP	
31278.5112	0.13359999999738648	UpDownStatesTimeIntervals			UP	
31278.8616	0.07279999999809661	UpDownStatesTimeIntervals			DOWN	
31279.9016	0.16239999999743304	UpDownStatesTimeIntervals			UP	
31280.3816	0.17039999999906286	UpDownStatesTimeIntervals			DOWN	
31280.784	0.21600000000034925	UpDownStatesTimeIntervals			UP	
31282.3032	0.14720000000306754	UpDownStatesTimeIntervals			UP	
31282.8776	0.17439999999987776	UpDownStatesTimeIntervals			UP	
31283.8144	0.17599999999947613	UpDownStatesTimeIntervals			UP	
31284.3696	0.062399999998888234	UpDownStatesTimeIntervals			DOWN	
31284.432	0.33039999999891734	UpDownStatesTimeIntervals			UP	
31287.8808	0.13920000000143773	UpDownStatesTimeIntervals			UP	
31288.5664	0.11600000000180444	UpDownStatesTimeIntervals			UP	
31289.8024	0.15759999999863794	UpDownStatesTimeIntervals			UP	
31290.7936	0.12879999999859137	UpDownStatesTimeIntervals			UP	
31291.6832	0.05280000000129803	UpDownStatesTimeIntervals			DOWN	
31291.736	0.2815999999984342	UpDownStatesTimeIntervals			UP	
31292.1928	0.1863999999986845	UpDownStatesTimeIntervals			DOWN	
31292.3792	0.12960000000020955	UpDownStatesTimeIntervals			UP	
31292.9136	0.14640000000144937	UpDownStatesTimeIntervals			UP	
31293.776	0.14879999999902793	UpDownStatesTimeIntervals			UP	
31295.3152	0.25679999999920256	UpDownStatesTimeIntervals			UP	
31296.0224	0.17599999999947613	UpDownStatesTimeIntervals			UP	
31297.0096	0.37919999999940046	UpDownStatesTimeIntervals			UP	
31297.5744	0.17679999999745633	UpDownStatesTimeIntervals			DOWN	
31297.7512	0.16240000000107102	UpDownStatesTimeIntervals			UP	
31298.0976	0.17919999999867287	UpDownStatesTimeIntervals			DOWN	
31298.2768	0.26640000000043074	UpDownStatesTimeIntervals			UP	
31298.8808	0.23840000000200234	UpDownStatesTimeIntervals			UP	
31299.4816	0.2175999999999476	UpDownStatesTimeIntervals			UP	
31300.3936	0.14719999999942956	UpDownStatesTimeIntervals			UP	
31301.308	0.16319999999905122	UpDownStatesTimeIntervals			UP	
31302.3592	0.22880000000077416	UpDownStatesTimeIntervals			UP	
31303.116	0.13279999999940628	UpDownStatesTimeIntervals			UP	
31304.4224	0.2511999999987893	UpDownStatesTimeIntervals			UP	
31305.4048	0.21440000000075088	UpDownStatesTimeIntervals			UP	
31305.9744	0.2272000000011758	UpDownStatesTimeIntervals			UP	
31306.5616	0.2135999999991327	UpDownStatesTimeIntervals			UP	
31307.7608	0.22079999999914435	UpDownStatesTimeIntervals			UP	
31309.0432	0.13119999999980791	UpDownStatesTimeIntervals			UP	
31310.0792	0.1735999999982596	UpDownStatesTimeIntervals			UP	
31311.9264	0.035199999998440035	RippleTimeIntervals		31311.96		
31312.1288	0.136000000002241	UpDownStatesTimeIntervals			UP	
31315.7712	0.18240000000150758	UpDownStatesTimeIntervals			UP	
31316.7768	0.1768000000010943	UpDownStatesTimeIntervals			UP	
31317.6648	0.24400000000241562	UpDownStatesTimeIntervals			UP	
31319.4096	0.2767999999996391	UpDownStatesTimeIntervals			UP	
31321.4536	0.2783999999992375	UpDownStatesTimeIntervals			UP	
31321.5408	0.05760000000009313	RippleTimeIntervals		31321.5736		
31323.5456	0.15599999999903957	UpDownStatesTimeIntervals			UP	
31324.3416	0.14800000000104774	UpDownStatesTimeIntervals			UP	
31325.0496	0.35120000000097207	UpDownStatesTimeIntervals			UP	
31325.7696	0.09440000000176951	UpDownStatesTimeIntervals			DOWN	
31325.984	0.1415999999990163	UpDownStatesTimeIntervals			UP	
31327.5464	0.15680000000065775	UpDownStatesTimeIntervals			UP	
31328.372	0.20560000000114087	UpDownStatesTimeIntervals			UP	
31330.5016	0.13119999999980791	UpDownStatesTimeIntervals			UP	
31331.6008	0.2095999999983178	UpDownStatesTimeIntervals			UP	
31332.6896	0.2047999999995227	UpDownStatesTimeIntervals			UP	
31334.5008	0.14799999999740976	UpDownStatesTimeIntervals			UP	
31336.136	0.09200000000055297	RippleTimeIntervals		31336.1544		
31336.2208	0.15520000000105938	UpDownStatesTimeIntervals			UP	
31337.9272	0.38320000000021537	UpDownStatesTimeIntervals			UP	
31339.6344	0.24880000000121072	UpDownStatesTimeIntervals			UP	
31340.5976	0.14400000000023283	UpDownStatesTimeIntervals			UP	
31341.3992	0.14800000000104774	UpDownStatesTimeIntervals			UP	
31342.428	0.10239999999976135	UpDownStatesTimeIntervals			UP	
31343.0984	0.1640000000006694	UpDownStatesTimeIntervals			UP	
31343.9384	0.1543999999994412	UpDownStatesTimeIntervals			UP	
31344.9096	0.15999999999985448	UpDownStatesTimeIntervals			UP	
31347.2248	0.11520000000018626	UpDownStatesTimeIntervals			UP	
31348.6112	0.15520000000105938	UpDownStatesTimeIntervals			UP	
31349.7728	0.14800000000104774	UpDownStatesTimeIntervals			UP	
31350.3688	0.06720000000132131	RippleTimeIntervals		31350.4312		
31352.7984	0.17199999999866122	UpDownStatesTimeIntervals			UP	
31353.5336	0.17520000000149594	UpDownStatesTimeIntervals			UP	
31354.3544	0.16560000000026776	UpDownStatesTimeIntervals			UP	
31354.48	0.10080000000016298	RippleTimeIntervals		31354.4856		
31354.848	0.2175999999999476	UpDownStatesTimeIntervals			UP	
31355.4672	0.2504000000008091	UpDownStatesTimeIntervals			UP	
31356.3728	0.12879999999859137	UpDownStatesTimeIntervals			UP	
31357.0312	0.21039999999993597	UpDownStatesTimeIntervals			UP	
31357.7768	0.20319999999992433	UpDownStatesTimeIntervals			UP	
31358.508	0.2783999999992375	UpDownStatesTimeIntervals			DOWN	
31359.0864	0.12480000000141445	UpDownStatesTimeIntervals			UP	
31360.6216	0.18240000000150758	UpDownStatesTimeIntervals			UP	
31361.128	0.011200000000826549	UpDownStatesTimeIntervals			DOWN	
31361.1392	0.14719999999942956	UpDownStatesTimeIntervals			UP	
31361.8408	0.3951999999990221	UpDownStatesTimeIntervals			UP	
31362.5984	0.17599999999947613	UpDownStatesTimeIntervals			UP	
31366.044	0.16719999999986612	UpDownStatesTimeIntervals			UP	
31366.1496	0.09839999999894644	RippleTimeIntervals		31366.16		
31367.1256	0.16080000000147265	UpDownStatesTimeIntervals			UP	
31369.2024	0.1584000000002561	UpDownStatesTimeIntervals			UP	
31369.304	0.062399999998888234	RippleTimeIntervals		31369.352		
31370.7296	0.2640000000028522	UpDownStatesTimeIntervals			UP	
31372.0072	0.17520000000149594	UpDownStatesTimeIntervals			UP	
31372.816	0.2680000000000291	UpDownStatesTimeIntervals			UP	
31373.9896	0.16479999999864958	UpDownStatesTimeIntervals			UP	
31375.3608	0.2848000000012689	UpDownStatesTimeIntervals			UP	
31378.4992	0.29360000000087894	UpDownStatesTimeIntervals			UP	
31378.9784	0.051200000001699664	RippleTimeIntervals		31379.02		
31379.0472	0.13599999999860302	UpDownStatesTimeIntervals			UP	
31380.2632	0.16719999999986612	UpDownStatesTimeIntervals			UP	
31381.2632	0.13759999999820138	UpDownStatesTimeIntervals			UP	
31382.5232	0.41519999999945867	UpDownStatesTimeIntervals			UP	
31385.4536	0.14319999999861466	UpDownStatesTimeIntervals			UP	
31386.1944	0.20160000000032596	UpDownStatesTimeIntervals			DOWN	
31386.396	0.24320000000079744	UpDownStatesTimeIntervals			UP	
31386.8512	0.14799999999740976	UpDownStatesTimeIntervals			DOWN	
31386.9992	0.1584000000002561	UpDownStatesTimeIntervals			UP	
31387.9832	0.1455999999998312	UpDownStatesTimeIntervals			UP	
31388.7208	0.1408000000010361	UpDownStatesTimeIntervals			UP	
31389.476	0.14720000000306754	UpDownStatesTimeIntervals			DOWN	
31389.6232	0.21999999999752617	UpDownStatesTimeIntervals			UP	
31390.4592	0.32079999999768916	UpDownStatesTimeIntervals			UP	
31391.1344	0.25120000000242726	UpDownStatesTimeIntervals			UP	
31392.6672	0.14719999999942956	UpDownStatesTimeIntervals			UP	
31393.2336	0.18240000000150758	UpDownStatesTimeIntervals			UP	
31399.0912	0.14640000000144937	UpDownStatesTimeIntervals			UP	
31399.9664	0.38320000000021537	UpDownStatesTimeIntervals			UP	
31401.308	0.1640000000006694	UpDownStatesTimeIntervals			UP	
31403.2952	0.26159999999799766	UpDownStatesTimeIntervals			UP	
31404.5728	0.37039999999979045	UpDownStatesTimeIntervals			UP	
31405.3768	0.1640000000006694	UpDownStatesTimeIntervals			UP	
31405.9632	0.05680000000211294	UpDownStatesTimeIntervals			DOWN	
31406.2024	0.1959999999999127	UpDownStatesTimeIntervals			UP	
31406.9752	0.32639999999810243	UpDownStatesTimeIntervals			UP	
31407.6072	0.1488000000026659	UpDownStatesTimeIntervals			UP	
31408.3352	0.14719999999942956	UpDownStatesTimeIntervals			UP	
31409.1864	0.2680000000000291	UpDownStatesTimeIntervals			UP	
31410.636	0.13280000000304426	UpDownStatesTimeIntervals			UP	
31413.3448	0.2224000000023807	UpDownStatesTimeIntervals			DOWN	
31413.5672	0.19999999999708962	UpDownStatesTimeIntervals			UP	
31414.9176	0.2007999999987078	UpDownStatesTimeIntervals			UP	
31415.84	0.16159999999945285	UpDownStatesTimeIntervals			UP	
31416.8648	0.2584000000024389	UpDownStatesTimeIntervals			UP	
31418.0536	0.16960000000108266	UpDownStatesTimeIntervals			UP	
31418.62	0.1640000000006694	UpDownStatesTimeIntervals			UP	
31419.252	0.2095999999983178	UpDownStatesTimeIntervals			UP	
31421.1816	0.16159999999945285	UpDownStatesTimeIntervals			UP	
31421.9896	0.03440000000045984	UpDownStatesTimeIntervals			DOWN	
31422.024	0.15759999999863794	UpDownStatesTimeIntervals			UP	
31422.5224	0.263199999997596	UpDownStatesTimeIntervals			DOWN	
31422.7856	0.13760000000183936	UpDownStatesTimeIntervals			UP	
31423.4096	0.13279999999940628	UpDownStatesTimeIntervals			UP	
31424.236	0.16719999999986612	UpDownStatesTimeIntervals			UP	
31424.8792	0.18400000000110595	UpDownStatesTimeIntervals			DOWN	
31425.8104	0.23760000000038417	UpDownStatesTimeIntervals			UP	
31429.2168	0.18320000000312575	UpDownStatesTimeIntervals			UP	
31429.796	0.15120000000024447	UpDownStatesTimeIntervals			UP	
31432.6568	0.13360000000102445	UpDownStatesTimeIntervals			UP	
31433.8552	0.3047999999980675	UpDownStatesTimeIntervals			UP	
31434.7408	0.20720000000073924	UpDownStatesTimeIntervals			UP	
31435.3784	0.13839999999981956	UpDownStatesTimeIntervals			UP	
31438.336	0.1640000000006694	UpDownStatesTimeIntervals			UP	
31438.9552	0.2327999999979511	UpDownStatesTimeIntervals			UP	
31442.6872	0.2592000000004191	UpDownStatesTimeIntervals			UP	
31443.6392	0.23999999999796273	UpDownStatesTimeIntervals			UP	
31444.4248	0.0959999999977299	UpDownStatesTimeIntervals			UP	
31445.2872	0.19680000000153086	UpDownStatesTimeIntervals			UP	
31445.7568	0.23040000000037253	UpDownStatesTimeIntervals			UP	
31446.1648	0.32880000000295695	UpDownStatesTimeIntervals			DOWN	
31446.4936	0.1551999999974214	UpDownStatesTimeIntervals			UP	
31447.92	0.25600000000122236	UpDownStatesTimeIntervals			UP	
31448.5256	0.05279999999766005	UpDownStatesTimeIntervals			UP	
31449.3648	0.144800000001851	UpDownStatesTimeIntervals			UP	
31450.9056	0.16880000000310247	UpDownStatesTimeIntervals			UP	
31451.8528	0.16319999999905122	UpDownStatesTimeIntervals			UP	
31452.3856	0.2503999999971711	UpDownStatesTimeIntervals			DOWN	
31452.8752	0.1455999999998312	UpDownStatesTimeIntervals			UP	
31459.0608	0.15999999999985448	UpDownStatesTimeIntervals			UP	
31459.8328	0.20720000000073924	UpDownStatesTimeIntervals			UP	
31459.9912	0.07760000000052969	RippleTimeIntervals		31459.996		
31460.528	0.16080000000147265	UpDownStatesTimeIntervals			UP	
31461.0424	0.127200000002631	UpDownStatesTimeIntervals			UP	
31461.624	0.13520000000062282	UpDownStatesTimeIntervals			UP	
31464.4792	0.26239999999961583	UpDownStatesTimeIntervals			UP	
31465.3528	0.18799999999828287	UpDownStatesTimeIntervals			UP	
31465.4528	0.118399999999383	RippleTimeIntervals		31465.4864		
31466.3728	0.1856000000007043	UpDownStatesTimeIntervals			UP	
31467.024	0.11759999999776483	UpDownStatesTimeIntervals			UP	
31467.7568	0.2736000000004424	UpDownStatesTimeIntervals			UP	
31473.564	0.1904000000031374	UpDownStatesTimeIntervals			UP	
31474.0864	0.14719999999942956	UpDownStatesTimeIntervals			UP	
31474.8024	0.22559999999793945	UpDownStatesTimeIntervals			UP	
31477.5064	0.16719999999986612	UpDownStatesTimeIntervals			UP	
31477.8848	0.23280000000158907	UpDownStatesTimeIntervals			DOWN	
31478.4248	0.24320000000079744	UpDownStatesTimeIntervals			UP	
31479.7016	0.18000000000029104	UpDownStatesTimeIntervals			UP	
31480.7568	0.15760000000227592	UpDownStatesTimeIntervals			UP	
31482.7816	0.19760000000314903	UpDownStatesTimeIntervals			UP	
31483.824	0.1735999999982596	UpDownStatesTimeIntervals			UP	
31484.7688	0.15199999999822467	UpDownStatesTimeIntervals			UP	
31484.9056	0.0816000000013446	RippleTimeIntervals		31484.9168		
31485.7984	0.16319999999905122	UpDownStatesTimeIntervals			UP	
31489.0136	0.1400000000030559	UpDownStatesTimeIntervals			UP	
31491.7376	0.051199999998061685	RippleTimeIntervals		31491.748		
31494.46	0.17520000000149594	UpDownStatesTimeIntervals			UP	
31495.6496	0.25200000000040745	UpDownStatesTimeIntervals			UP	
31496.1288	0.2128000000011525	UpDownStatesTimeIntervals			DOWN	
31496.3416	0.1455999999998312	UpDownStatesTimeIntervals			UP	
31497.3152	0.3191999999980908	UpDownStatesTimeIntervals			UP	
31497.4704	0.040000000000873115	RippleTimeIntervals		31497.4984		
31498.1808	0.22560000000157743	UpDownStatesTimeIntervals			UP	
31499.7392	0.24799999999959255	UpDownStatesTimeIntervals			UP	
31500.2984	0.1408000000010361	UpDownStatesTimeIntervals			UP	
31500.672	0.3080000000009022	UpDownStatesTimeIntervals			DOWN	
31501.1976	0.26559999999881256	UpDownStatesTimeIntervals			UP	
31505.1496	0.15359999999782303	UpDownStatesTimeIntervals			UP	
31506.2336	0.355200000001787	UpDownStatesTimeIntervals			UP	
31508.868	0.2712000000028638	UpDownStatesTimeIntervals			UP	
31509.9352	0.051200000001699664	UpDownStatesTimeIntervals			DOWN	
31509.9864	0.14319999999861466	UpDownStatesTimeIntervals			UP	
31510.7376	0.2511999999987893	UpDownStatesTimeIntervals			UP	
31511.7904	0.254399999997986	UpDownStatesTimeIntervals			UP	
31512.5544	0.16479999999864958	UpDownStatesTimeIntervals			UP	
31513.7968	0.15279999999984284	UpDownStatesTimeIntervals			UP	
31515.9488	0.24240000000281725	UpDownStatesTimeIntervals			UP	
31519.9992	0.19200000000273576	UpDownStatesTimeIntervals			UP	
31521.1416	0.17040000000270084	UpDownStatesTimeIntervals			UP	
31522.1144	0.26160000000163564	UpDownStatesTimeIntervals			UP	
31523.0136	0.2736000000004424	UpDownStatesTimeIntervals			UP	
31523.6992	0.14240000000063446	UpDownStatesTimeIntervals			UP	
31524.8872	0.1728000000002794	UpDownStatesTimeIntervals			UP	
31525.3184	0.118399999999383	UpDownStatesTimeIntervals			DOWN	
31525.4368	0.15520000000105938	UpDownStatesTimeIntervals			UP	
31526.5664	0.15279999999984284	UpDownStatesTimeIntervals			UP	
31527.6016	0.16079999999783468	UpDownStatesTimeIntervals			UP	
31527.716	0.06639999999970314	RippleTimeIntervals		31527.736		
31528.624	0.14879999999902793	UpDownStatesTimeIntervals			UP	
31530.6264	0.33840000000054715	UpDownStatesTimeIntervals			UP	
31532.42	0.17120000000068103	UpDownStatesTimeIntervals			UP	
31533.14	0.13999999999941792	UpDownStatesTimeIntervals			UP	
31533.8152	0.13999999999941792	UpDownStatesTimeIntervals			UP	
31535.0448	0.15120000000024447	UpDownStatesTimeIntervals			UP	
31535.7928	0.1808000000019092	UpDownStatesTimeIntervals			UP	
31537.0184	0.1584000000002561	UpDownStatesTimeIntervals			UP	
31537.5664	0.28320000000167056	UpDownStatesTimeIntervals			UP	
31538.112	0.07920000000012806	UpDownStatesTimeIntervals			DOWN	
31538.2952	0.14319999999861466	UpDownStatesTimeIntervals			UP	
31538.8408	0.23519999999916763	UpDownStatesTimeIntervals			UP	
31539.3088	0.17760000000271248	UpDownStatesTimeIntervals			DOWN	
31539.4864	0.1368000000002212	UpDownStatesTimeIntervals			UP	
31540.1848	0.13119999999980791	UpDownStatesTimeIntervals			UP	
31542.736	0.38559999999779393	UpDownStatesTimeIntervals			UP	
31543.516	0.29439999999885913	UpDownStatesTimeIntervals			UP	
31545.144	0.31520000000091386	UpDownStatesTimeIntervals			UP	
31545.2744	0.05920000000332948	RippleTimeIntervals		31545.3048		
31546.1688	0.21039999999993597	UpDownStatesTimeIntervals			UP	
31546.5816	0.23999999999796273	UpDownStatesTimeIntervals			DOWN	
31546.8216	0.14719999999942956	UpDownStatesTimeIntervals			UP	
31547.3696	0.21199999999953434	UpDownStatesTimeIntervals			UP	
31547.6656	0.09279999999853317	UpDownStatesTimeIntervals			DOWN	
31549.3656	0.06159999999727006	RippleTimeIntervals		31549.424		
31549.596	0.1415999999990163	UpDownStatesTimeIntervals			UP	
31550.416	0.042399999998451676	UpDownStatesTimeIntervals			DOWN	
31550.4584	0.25600000000122236	UpDownStatesTimeIntervals			UP	
